wall_ms,prefill_ms,decode_ms,token_intervals_ms,output_tokens,output_tokens_per_s,case,mode,prompt,batch,microbatches,sample,kind,output_matches_gpu,output_sha256,rss_sampled_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,rss_sampling_ms,pinned_allocator_peak_bytes,host_allocator_stats,pinned_reserved_peak_bytes_process_lifetime,host_allocator_negative_counter_observed,pinned_allocator_peak_scope,pinned_weight_live_bytes
43.005597312003374,3.0778560638427734,39.68768000602722,"[3.0778560638427734, 2.717344045639038, 2.674560070037842, 2.6296000480651855, 2.628959894180298, 2.667936086654663, 2.6287999153137207, 2.6357760429382324, 2.6690239906311035, 2.6234560012817383, 2.650912046432495, 2.654911994934082, 2.6642560958862305, 2.628063917160034, 2.662303924560547, 2.5517759323120117]",16,372.0445941936542,gpu_p128_b1_m1,gpu,128,1,1,5,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2010189824,362776576,375390208,10,,"OrderedDict([('allocated_bytes.allocated', 4599545856), ('allocated_bytes.current', 4599547235), ('allocated_bytes.freed', -1379), ('allocated_bytes.peak', 4599547235), ('allocation.allocated', 1576), ('allocation.current', 197), ('allocation.freed', 1379), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
42.977976612746716,3.105760097503662,39.63596773147583,"[3.105760097503662, 2.6676480770111084, 2.642944097518921, 2.634432077407837, 2.6254398822784424, 2.6340479850769043, 2.6225600242614746, 2.6321918964385986, 2.676095962524414, 2.643872022628784, 2.6140799522399902, 2.696671962738037, 2.644831895828247, 2.663167953491211, 2.6371519565582275, 2.600831985473633]",16,372.2836964654731,gpu_p128_b1_m1,gpu,128,1,1,6,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2010189824,362776576,375390208,10,,"OrderedDict([('allocated_bytes.allocated', 4599545856), ('allocated_bytes.current', 4599547235), ('allocated_bytes.freed', -1379), ('allocated_bytes.peak', 4599547235), ('allocation.allocated', 1576), ('allocation.current', 197), ('allocation.freed', 1379), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
433.540441095829,27.894079208374023,405.393217086792,"[27.894079208374023, 27.027936935424805, 27.03990364074707, 27.084415435791016, 27.012191772460938, 27.151840209960938, 27.054304122924805, 26.997983932495117, 26.998336791992188, 27.009504318237305, 27.016544342041016, 27.02355194091797, 27.005727767944336, 26.992767333984375, 26.980512619018555, 26.997695922851562]",16,36.905438301344965,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,0,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
433.28550085425377,27.899391174316406,405.1499500274658,"[27.899391174316406, 27.012351989746094, 27.017791748046875, 26.98111915588379, 27.024032592773438, 27.02739143371582, 27.017311096191406, 26.997472763061523, 26.98873519897461, 26.997343063354492, 27.00707244873047, 27.011903762817383, 27.00543975830078, 27.048511505126953, 26.98841667175293, 27.025056838989258]",16,36.927153039865956,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,1,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
433.2617870531976,27.87116813659668,405.175838470459,"[27.87116813659668, 27.01024055480957, 27.036287307739258, 27.02355194091797, 27.024703979492188, 27.067487716674805, 27.001344680786133, 27.012863159179688, 27.005023956298828, 26.98201560974121, 27.008319854736328, 27.022783279418945, 27.001344680786133, 26.983999252319336, 26.999488830566406, 26.996383666992188]",16,36.92917418086413,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,2,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
433.3725147880614,27.88287925720215,405.21503829956055,"[27.88287925720215, 27.03513526916504, 27.030176162719727, 27.03468894958496, 26.993759155273438, 27.037151336669922, 27.02262306213379, 27.025728225708008, 26.981727600097656, 27.017152786254883, 27.013343811035156, 26.999679565429688, 26.997312545776367, 27.022815704345703, 26.99920082092285, 27.00454330444336]",16,36.919738686761704,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,3,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
433.35491279140115,27.874752044677734,405.2634563446045,"[27.874752044677734, 27.019071578979492, 27.045440673828125, 27.054719924926758, 26.99292755126953, 27.08723258972168, 27.00009536743164, 27.00217628479004, 26.97929573059082, 26.97974395751953, 27.01919937133789, 27.015199661254883, 27.01785659790039, 27.014400482177734, 26.995872497558594, 27.040224075317383]",16,36.921238291584174,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,4,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
433.39869985356927,27.87321662902832,405.315393447876,"[27.87321662902832, 26.9998722076416, 27.08073616027832, 27.000320434570312, 27.048864364624023, 27.015871047973633, 27.009695053100586, 27.034015655517578, 27.016000747680664, 27.01411247253418, 27.02332878112793, 27.032960891723633, 27.00806427001953, 27.017696380615234, 27.008319854736328, 27.005535125732422]",16,36.91750807144982,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,5,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
433.15951712429523,27.867616653442383,405.0622043609619,"[27.867616653442383, 27.004928588867188, 27.004255294799805, 27.023103713989258, 27.014368057250977, 27.02681541442871, 27.003360748291016, 26.992511749267578, 27.00079917907715, 27.01043128967285, 27.009504318237305, 26.995040893554688, 26.986591339111328, 26.997663497924805, 27.00668716430664, 26.986143112182617]",16,36.93789324132245,cpu_serial_p128_b1_m1,cpu_serial,128,1,1,6,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2012430336,105111552,123731968,10,,"OrderedDict([('allocated_bytes.allocated', 5174489088), ('allocated_bytes.current', 5174490664), ('allocated_bytes.freed', -1576), ('allocated_bytes.peak', 5174490664), ('allocation.allocated', 1773), ('allocation.current', 197), ('allocation.freed', 1576), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
419.37147825956345,26.178495407104492,386.7545566558838,"[26.178495407104492, 26.14896011352539, 26.121536254882812, 26.132448196411133, 26.120607376098633, 26.136863708496094, 26.115711212158203, 26.351808547973633, 26.143104553222656, 26.181503295898438, 26.120927810668945, 26.177791595458984, 26.12451171875, 26.27257537841797, 26.364639282226562, 20.241567611694336]",16,38.15233231025084,cpu_overlap_p128_b1_m1,cpu_overlap,128,1,1,0,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2014420992,185854976,224395264,10,,"OrderedDict([('allocated_bytes.allocated', 5749432320), ('allocated_bytes.current', 5749434093), ('allocated_bytes.freed', -1773), ('allocated_bytes.peak', 5749434093), ('allocation.allocated', 1970), ('allocation.current', 197), ('allocation.freed', 1773), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
419.2210538312793,26.196767807006836,386.5287055969238,"[26.196767807006836, 26.1746883392334, 26.289535522460938, 26.12928009033203, 26.169343948364258, 26.134687423706055, 26.1296329498291, 26.12601661682129, 26.149503707885742, 26.15305519104004, 26.12726402282715, 26.13088035583496, 26.275232315063477, 26.16851234436035, 26.164512634277344, 20.206560134887695]",16,38.1660220873339,cpu_overlap_p128_b1_m1,cpu_overlap,128,1,1,1,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2014420992,185854976,224395264,10,,"OrderedDict([('allocated_bytes.allocated', 5749432320), ('allocated_bytes.current', 5749434093), ('allocated_bytes.freed', -1773), ('allocated_bytes.peak', 5749434093), ('allocation.allocated', 1970), ('allocation.current', 197), ('allocation.freed', 1773), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
418.5998886823654,26.157184600830078,385.98208236694336,"[26.157184600830078, 26.1329288482666, 26.130624771118164, 26.13577651977539, 26.12700843811035, 26.116384506225586, 26.137088775634766, 26.174272537231445, 26.15398406982422, 26.12246322631836, 26.11414337158203, 26.114912033081055, 26.10495948791504, 26.10915184020996, 26.126880645751953, 20.181503295898438]",16,38.222657082789716,cpu_overlap_p128_b1_m1,cpu_overlap,128,1,1,2,measured,True,11b6e6b9534480a9926113f54e64ea00f4e7c2ca66316a3b2801b9bc70a226f6,2014420992,185854976,224395264,10,,"OrderedDict([('allocated_bytes.allocated', 5749432320), ('allocated_bytes.current', 5749434093), ('allocated_bytes.freed', -1773), ('allocated_bytes.peak', 5749434093), ('allocation.allocated', 1970), ('allocation.current', 197), ('allocation.freed', 1773), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
