kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,0,10,0,270.3428039550781,270.40167236328125,0.058868408203125
weight_load,2,10,0,270.61676025390625,271.3642578125,0.74749755859375
compute,1,10,0,270.6922607421875,270.81915283203125,0.12689208984375
weight_load,3,10,0,271.3808898925781,271.7680969238281,0.38720703125
compute,2,10,0,271.4814758300781,271.5440673828125,0.062591552734375
weight_load,4,10,0,271.7840270996094,272.5313720703125,0.747344970703125
compute,3,10,0,271.8568115234375,271.9635009765625,0.106689453125
weight_load,5,10,0,272.5477294921875,272.9345397949219,0.386810302734375
compute,4,10,0,272.64495849609375,272.69818115234375,0.05322265625
weight_load,6,10,0,272.95062255859375,273.6976623535156,0.747039794921875
compute,5,10,0,273.02362060546875,273.12701416015625,0.1033935546875
weight_load,7,10,0,273.7138977050781,274.10076904296875,0.386871337890625
compute,6,10,0,273.8119812011719,273.86346435546875,0.051483154296875
weight_load,8,10,0,274.1174011230469,274.8636169433594,0.7462158203125
compute,7,10,0,274.18975830078125,274.2903747558594,0.100616455078125
weight_load,9,10,0,274.8807678222656,275.2674255371094,0.38665771484375
compute,8,10,0,274.9785461425781,275.0397644042969,0.06121826171875
weight_load,10,10,0,275.2850646972656,276.03253173828125,0.747467041015625
compute,9,10,0,275.3578796386719,275.4593811035156,0.10150146484375
weight_load,11,10,0,276.04864501953125,276.4360656738281,0.387420654296875
compute,10,10,0,276.1459655761719,276.2048034667969,0.058837890625
weight_load,12,10,0,276.452880859375,277.1997985839844,0.746917724609375
compute,11,10,0,276.5263671875,276.6307373046875,0.1043701171875
weight_load,13,10,0,277.2156066894531,277.60186767578125,0.386260986328125
compute,12,10,0,277.3155212402344,277.37506103515625,0.059539794921875
weight_load,14,10,0,277.6180725097656,278.36492919921875,0.746856689453125
compute,13,10,0,277.6905822753906,277.7913513183594,0.10076904296875
weight_load,15,10,0,278.38140869140625,278.7715148925781,0.390106201171875
compute,14,10,0,278.47796630859375,278.5296936035156,0.051727294921875
weight_load,16,10,0,278.78826904296875,279.5366516113281,0.748382568359375
compute,15,10,0,278.86138916015625,278.9623107910156,0.100921630859375
weight_load,17,10,0,279.55279541015625,279.9427490234375,0.38995361328125
compute,16,10,0,279.6499938964844,279.7023620605469,0.0523681640625
weight_load,18,10,0,279.9581298828125,280.71002197265625,0.75189208984375
compute,17,10,0,280.0306701660156,280.1310119628906,0.100341796875
weight_load,19,10,0,280.7262268066406,281.11566162109375,0.389434814453125
compute,18,10,0,280.82232666015625,280.8804016113281,0.058074951171875
weight_load,20,10,0,281.1319885253906,281.8838195800781,0.7518310546875
compute,19,10,0,281.20428466796875,281.3059387207031,0.101654052734375
weight_load,21,10,0,281.8997497558594,282.2892761230469,0.3895263671875
compute,20,10,0,281.9960021972656,282.0547180175781,0.0587158203125
weight_load,22,10,0,282.305419921875,283.05743408203125,0.75201416015625
compute,21,10,0,282.37872314453125,282.4793701171875,0.10064697265625
weight_load,23,10,0,283.07366943359375,283.4629211425781,0.389251708984375
compute,22,10,0,283.1705322265625,283.2206115722656,0.050079345703125
weight_load,24,10,0,283.47930908203125,284.2305603027344,0.751251220703125
compute,23,10,0,283.5519104003906,283.6526794433594,0.10076904296875
weight_load,25,10,0,284.2461242675781,290.2510681152344,6.00494384765625
compute,24,10,0,284.3049621582031,284.3563232421875,0.051361083984375
weight_load,0,11,0,290.2685546875,296.4787292480469,6.210174560546875
compute,25,10,0,290.3212585449219,290.5420227050781,0.22076416015625
weight_load,1,11,0,296.52105712890625,296.9075622558594,0.386505126953125
compute,0,11,0,296.6500549316406,296.70941162109375,0.059356689453125
weight_load,2,11,0,296.92388916015625,297.67138671875,0.74749755859375
compute,1,11,0,296.99920654296875,297.1199645996094,0.120758056640625
weight_load,3,11,0,297.68804931640625,298.0759582519531,0.387908935546875
compute,2,11,0,297.7880554199219,297.8509521484375,0.062896728515625
weight_load,4,11,0,298.0921325683594,298.8390197753906,0.74688720703125
compute,3,11,0,298.1658020019531,298.27655029296875,0.110748291015625
weight_load,5,11,0,298.85577392578125,299.2425842285156,0.386810302734375
compute,4,11,0,298.95465087890625,299.0156555175781,0.061004638671875
weight_load,6,11,0,299.25860595703125,300.0045471191406,0.745941162109375
compute,5,11,0,299.3327331542969,299.4358825683594,0.1031494140625
weight_load,7,11,0,300.0207824707031,300.4068603515625,0.386077880859375
compute,6,11,0,300.1172790527344,300.16241455078125,0.045135498046875
weight_load,8,11,0,300.42340087890625,301.1700439453125,0.74664306640625
compute,7,11,0,300.4971618652344,300.59857177734375,0.101409912109375
weight_load,9,11,0,301.1869201660156,301.57354736328125,0.386627197265625
compute,8,11,0,301.2825622558594,301.3373107910156,0.05474853515625
weight_load,10,11,0,301.5903625488281,302.3370056152344,0.74664306640625
compute,9,11,0,301.6629333496094,301.76336669921875,0.100433349609375
weight_load,11,11,0,302.3534851074219,302.7402648925781,0.38677978515625
compute,10,11,0,302.44921875,302.501708984375,0.052490234375
weight_load,12,11,0,302.7571105957031,303.50274658203125,0.745635986328125
compute,11,11,0,302.83056640625,302.93487548828125,0.10430908203125
weight_load,13,11,0,303.5189514160156,303.9047546386719,0.38580322265625
compute,12,11,0,303.6160888671875,303.6658935546875,0.0498046875
weight_load,14,11,0,303.92059326171875,304.6670837402344,0.746490478515625
compute,13,11,0,303.99224853515625,304.0943908691406,0.102142333984375
weight_load,15,11,0,304.683837890625,305.0731201171875,0.3892822265625
compute,14,11,0,304.78125,304.8321838378906,0.050933837890625
weight_load,16,11,0,305.0895690917969,305.8392639160156,0.74969482421875
