copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.6046720147132874,0.07952000200748444,0.7023680210113525,0.7115150801837444,0.011008000001311302,0.6202239990234375,measured,1,16,0,1,short_prefill_proxy,serial,69
0.6032639741897583,0.07542400062084198,0.6954240202903748,0.7045220118016005,0.010591999627649784,0.6173760294914246,measured,1,16,0,1,short_prefill_proxy,serial,70
0.6032639741897583,0.07545600086450577,0.6955519914627075,0.704518985003233,0.010623999871313572,0.6173760294914246,measured,1,16,0,1,short_prefill_proxy,serial,71
0.602400004863739,0.07756800204515457,0.6965439915657043,0.705647049471736,0.01056000031530857,0.6163520216941833,measured,1,16,0,1,short_prefill_proxy,serial,72
0.6036480069160461,0.08160000294446945,0.7014399766921997,0.7104701362550259,0.010367999784648418,0.6172159910202026,measured,1,16,0,1,short_prefill_proxy,serial,73
0.6023039817810059,0.07747200131416321,0.6974080204963684,0.7065541576594114,0.010111999697983265,0.6173120141029358,measured,1,16,0,1,short_prefill_proxy,serial,74
0.6036800146102905,0.07545600086450577,0.6967359781265259,0.7056579925119877,0.01065600011497736,0.6186559796333313,measured,1,16,0,1,short_prefill_proxy,serial,75
0.6023679971694946,0.07952000200748444,0.6984320282936096,0.7074601016938686,0.010304000228643417,0.6162880063056946,measured,1,16,0,1,short_prefill_proxy,serial,76
0.6025919914245605,0.07545600086450577,0.6956480145454407,0.7046321406960487,0.01071999967098236,0.6175680160522461,measured,1,16,0,1,short_prefill_proxy,serial,77
0.6023679971694946,0.07955200225114822,0.6981760263442993,0.7072149310261011,0.010400000028312206,0.6159999966621399,measured,1,16,0,1,short_prefill_proxy,serial,78
0.6036800146102905,0.07542400062084198,0.6954240202903748,0.7044069934636354,0.01071999967098236,0.6173760294914246,measured,1,16,0,1,short_prefill_proxy,serial,79
0.6033279895782471,0.07740800082683563,0.6975039839744568,0.7066419348120689,0.010528000071644783,0.6174719929695129,measured,1,16,0,1,short_prefill_proxy,serial,80
0.6028159856796265,0.07955200225114822,0.6990399956703186,0.7079590577632189,0.010432000271975994,0.616864025592804,measured,1,16,0,1,short_prefill_proxy,serial,81
0.6025599837303162,0.07747200131416321,0.6982399821281433,0.7077909540385008,0.01065600011497736,0.6181439757347107,measured,1,16,0,1,short_prefill_proxy,serial,82
0.6027839779853821,0.07747200131416321,0.6970880031585693,0.7063590455800295,0.010816000401973724,0.6169919967651367,measured,1,16,0,1,short_prefill_proxy,serial,83
